id,date,name,username,text,url,referenced_post_id,referenced_username,referenced_post_type,referenced_post_url,like_count,reply_count,repost_count,links,alt_texts
3ldlegtdxlk23+ensembleue.bsky.social,2024-12-19 16:04:22.657000,L’Europe Ensemble,ensembleue.bsky.social,"C’est un honneur d’accueillir, ici à Strabourg, la présidente de Géorgie Salomé Zourabichvili.

Elle qui se bat avec courage et détermination pour faire entendre la volonté du peuple géorgien pour sa liberté, pour son avenir européen 🇬🇪🇪🇺

Bravo, Madame ! Le Parlement européen est à vos côtés !",https://bsky.app/profile/fabiennekeller.bsky.social/post/3ldlegtdxlk23,3ldlegtdxlk23,fabiennekeller.bsky.social,reposted,https://bsky.app/profile/fabiennekeller.bsky.social/post/3ldlegtdxlk23,50,0,15,[],"['', '', '', '']"
3ldlygdvmr22u+ensembleue.bsky.social,2024-12-19 16:04:19.947000,L’Europe Ensemble,ensembleue.bsky.social,"Et si la paix en Israël et Palestine passait par les femmes ?

Les finalistes du prix Sakharov 2024, Women of the Sun et Women Wage Peace, en sont convaincues.

Elles étaient présentes ce soir lors de notre réunion de groupe @RenewEurope pour partager leur histoire.",https://bsky.app/profile/syoncourtin.bsky.social/post/3ldlygdvmr22u,3ldlygdvmr22u,syoncourtin.bsky.social,reposted,https://bsky.app/profile/syoncourtin.bsky.social/post/3ldlygdvmr22u,2,0,1,[],['']
3ldlzrcrc3k22+ensembleue.bsky.social,2024-12-19 16:04:13.755000,L’Europe Ensemble,ensembleue.bsky.social,"Ce matin la présidente de Géorgie Salomé Zourabichvili est venue prononcer un vibrant plaidoyer en faveur du retour à la démocratie et de l’avenir européen de la Géorgie. Nous l’avions rencontrée la semaine dernière à Tbilissi, nous avons été heureux de l’accueillir à Strasbourg.",https://bsky.app/profile/nathalieloiseau.bsky.social/post/3ldlzrcrc3k22,3ldlzrcrc3k22,nathalieloiseau.bsky.social,reposted,https://bsky.app/profile/nathalieloiseau.bsky.social/post/3ldlzrcrc3k22,58,8,17,[],['']
3ldmcs45b3c27+ensembleue.bsky.social,2024-12-19 16:04:08.453000,L’Europe Ensemble,ensembleue.bsky.social,"En réponse aux attentes des citoyens, le Parlement européen a décidé de créer 

🔹 commission permanente sur la sécurité & la défense
🔹 commission permanente de la santé publique
🔹 commission spéciale pour le Bouclier européen de la démocratie
🔹 commission spéciale sur la crise du logement dans l'UE",https://bsky.app/profile/mariepierrev.bsky.social/post/3ldmcs45b3c27,3ldmcs45b3c27,mariepierrev.bsky.social,reposted,https://bsky.app/profile/mariepierrev.bsky.social/post/3ldmcs45b3c27,10,1,2,[],[]
3ldnpxl4gtc2g+ensembleue.bsky.social,2024-12-19 16:04:01.556000,L’Europe Ensemble,ensembleue.bsky.social,"Face aux difficultés du secteur #acier en 🇪🇺 je reviens dans cet article sur les pistes d'actions prioritaires qui permettront d'assurer une lutte efficace contre la concurrence déloyale, de soutenir la demande et les investissements dans l'acier vert #emploi #climat www.linkedin.com/pulse/mes-pr...",https://bsky.app/profile/pcanfin.bsky.social/post/3ldnpxl4gtc2g,3ldnpxl4gtc2g,pcanfin.bsky.social,reposted,https://bsky.app/profile/pcanfin.bsky.social/post/3ldnpxl4gtc2g,2,0,1,['https://www.linkedin.com/pulse/mes-propositions-pour-soutenir-le-secteur-de-lacier-en-pascal-canfin-uwkyc/'],[]
3ldnst5hbt226+ensembleue.bsky.social,2024-12-19 16:03:57.955000,L’Europe Ensemble,ensembleue.bsky.social,"J’ai rassemblé ce matin les dirigeants européens libéraux et démocrates avant le sommet européen à Bruxelles.

Face aux défis géopolitiques, l’unité des Européens est impérative pour défendre nos valeurs comme nos intérêts.

La famille Renew Europe sera fermement au rendez-vous.",https://bsky.app/profile/valeriehayer.bsky.social/post/3ldnst5hbt226,3ldnst5hbt226,valeriehayer.bsky.social,reposted,https://bsky.app/profile/valeriehayer.bsky.social/post/3ldnst5hbt226,28,0,6,[],['']
3ldo55xh2hk2z,2024-12-19 14:59:44.494000,L’Europe Ensemble,ensembleue.bsky.social,"La société évolue et en tant que législateurs, nous avons un rôle à jouer. La lutte contre les violences sexistes et sexuelles est primordiale.

La définition européenne du viol doit inclure le consentement. C’est notre combat. Nous continuerons de le mener.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldo55xh2hk2z,3ldo557fpd22z,ensembleue.bsky.social,replied_to,https://bsky.app/profile/ensembleue.bsky.social/post/3ldo557fpd22z,0,0,0,[],[]
3ldo557fpd22z,2024-12-19 14:59:19.285000,L’Europe Ensemble,ensembleue.bsky.social,"“La honte, ce n’est pas à nous de l’avoir”. Voilà les premiers mots de Gisèle Pelicot lors de l’ouverture du procès de Mazan.

51 hommes qui ont commis le pire, l’innommable, l’insoutenable. Des hommes qui ont violé une femme jetée dans l’inconscience par son propre mari.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldo557fpd22z,3ldo54kmi7k2z,ensembleue.bsky.social,replied_to,https://bsky.app/profile/ensembleue.bsky.social/post/3ldo54kmi7k2z,0,1,0,[],[]
3ldo54kmi7k2z,2024-12-19 14:58:57.485000,L’Europe Ensemble,ensembleue.bsky.social,"Gisèle Pelicot est le visage du courage et de la détermination. En refusant le huis clos des audiences, elle a voulu créer un sursaut dans notre société. Pour qu’elle change. 

Un électrochoc qui a dépassé les frontières.

L’héritage de Gisèle Pelicot nous oblige.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldo54kmi7k2z,,,,,4,1,1,[],['']
3ldiyw3nayc2s+ensembleue.bsky.social,2024-12-18 18:02:35.468000,L’Europe Ensemble,ensembleue.bsky.social,"C’est une guerre hybride que mène la Russie contre nos démocraties. 

C’est une question de sécurité nationale et européenne. Prenons-la au sérieux.

Ne sous-estimons pas non plus la puissance des algorithmes.

Le PDG de TikTok doit se présenter devant le Parlement européen.",https://bsky.app/profile/valeriehayer.bsky.social/post/3ldiyw3nayc2s,3ldiyw3nayc2s,valeriehayer.bsky.social,reposted,https://bsky.app/profile/valeriehayer.bsky.social/post/3ldiyw3nayc2s,114,7,39,[],[]
3ldj25r33gc2a+ensembleue.bsky.social,2024-12-18 18:02:30.755000,L’Europe Ensemble,ensembleue.bsky.social,"Vote definitif sur la loi #déforestation : un simple report d'un an sans aucun autre changement. 
➡️Une bonne nouvelle pour la nature et pour nos entreprises qui ont besoin de clarté.
➡️Une bonne nouvelle politique : les tentatives du PPE de s'allier à l'extrême droite contre cette loi ont echoué!",https://bsky.app/profile/pcanfin.bsky.social/post/3ldj25r33gc2a,3ldj25r33gc2a,pcanfin.bsky.social,reposted,https://bsky.app/profile/pcanfin.bsky.social/post/3ldj25r33gc2a,1,0,1,[],[]
3ldjdzuxhfc26,2024-12-17 17:19:25.165000,L’Europe Ensemble,ensembleue.bsky.social,"🌳 Nous avons sauvé la loi contre la déforestation importée ! Une vraie fierté.

Les tentatives de la droite et de l’extrême droite de détricoter le texte ont échoué.

Les consommateurs ne veulent pas participer à la déforestation. Nous répondons à cette volonté.

Le point avec @pcanfin.bsky.social.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldjdzuxhfc26,,,,,5,1,2,[],[]
3ldir4xmx3s2g,2024-12-17 11:41:07.530000,L’Europe Ensemble,ensembleue.bsky.social,"Félicitations à María Corina Machado et Edmundo González, lauréats du Prix Sakharov pour la liberté de l'esprit 🇪🇺🇻🇪.

Tous deux se battent pour la démocratie au Venezuela. Nous sommes à leurs côtés.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldir4xmx3s2g,,,,,5,0,0,[],['']
3ldgkxwviws2k+ensembleue.bsky.social,2024-12-16 20:26:31.155000,L’Europe Ensemble,ensembleue.bsky.social,"Le violent cyclone Chido, qui a frappé Mayotte, a été dévastateur. Des centaines de victimes sont à craindre et les dégâts sont considérables.

Mes pensées à tous les Mahorais et plein soutien aux forces de secours qui sont à pied d’œuvre pour aider la population.",https://bsky.app/profile/grudlerch.bsky.social/post/3ldgkxwviws2k,3ldgkxwviws2k,grudlerch.bsky.social,reposted,https://bsky.app/profile/grudlerch.bsky.social/post/3ldgkxwviws2k,3,0,1,[],"['', '']"
3ldgssbmijk24+ensembleue.bsky.social,2024-12-16 20:26:27.149000,L’Europe Ensemble,ensembleue.bsky.social,"« Mayotte, c’est l’Europe. Et l’Europe ne vous abandonnera pas ! »

— Au Parlement européen, nous nous levons pour observer une minute de silence en hommage aux victimes du cyclone #Chido. 

De tout cœur avec les Mahorais.",https://bsky.app/profile/fabiennekeller.bsky.social/post/3ldgssbmijk24,3ldgssbmijk24,fabiennekeller.bsky.social,reposted,https://bsky.app/profile/fabiennekeller.bsky.social/post/3ldgssbmijk24,11,0,5,[],[]
3ldgqbqlwcs26,2024-12-16 16:20:34.720000,L’Europe Ensemble,ensembleue.bsky.social,"🇬🇪 Le recul démocratique en Géorgie
🇸🇾 La situation en Syrie
🇺🇦 Les 11 ans d’occupation de la Crimée par la Russie de Poutine
📱 La désinformation sur X et TikTok et les risques pour l’intégrité des élections en 🇪🇺",https://bsky.app/profile/ensembleue.bsky.social/post/3ldgqbqlwcs26,3ldgqaem5ic26,ensembleue.bsky.social,replied_to,https://bsky.app/profile/ensembleue.bsky.social/post/3ldgqaem5ic26,2,0,0,[],[]
3ldgqaem5ic26,2024-12-16 16:19:48.589000,L’Europe Ensemble,ensembleue.bsky.social,"C’est parti pour la dernière session plénière de 2024 ! A l’agenda :

🇫🇷 La situation à Mayotte ravagée par le cyclone Chido
🌪️ Le soutien d’urgence pour faire face aux dégâts causés par les catastrophes naturelles 
🌳 La loi sur la déforestation
🗳️ L’élection du médiateur européen",https://bsky.app/profile/ensembleue.bsky.social/post/3ldgqaem5ic26,,,,,3,1,0,[],['']
3ldehaedvxk2v+ensembleue.bsky.social,2024-12-16 11:08:42.849000,L’Europe Ensemble,ensembleue.bsky.social,"De tout cœur avec Mayotte et les Mahorais qui font face à un terrible drame avec le passage du cyclone #Chido. 

Soutien et reconnaissance aux forces de secours et de soin qui, avec courage et dévouement, viennent en aide à nos compatriotes.",https://bsky.app/profile/fabiennekeller.bsky.social/post/3ldehaedvxk2v,3ldehaedvxk2v,fabiennekeller.bsky.social,reposted,https://bsky.app/profile/fabiennekeller.bsky.social/post/3ldehaedvxk2v,13,0,3,[],[]
3ldg5fpavc22f+ensembleue.bsky.social,2024-12-16 11:08:37.350000,L’Europe Ensemble,ensembleue.bsky.social,"C'est fait : les contrats sont signés pour les nouveaux satellites européens IRIS² ! ✍️🛰️

Fier d'avoir négocié pour le Parlement européen 🇪🇺 ce programme majeur, qui évitera que nous soyons dépendants d'autres puissances pour notre internet par satellite.",https://bsky.app/profile/grudlerch.bsky.social/post/3ldg5fpavc22f,3ldg5fpavc22f,grudlerch.bsky.social,reposted,https://bsky.app/profile/grudlerch.bsky.social/post/3ldg5fpavc22f,3,1,1,[],['']
3ld6sa2suf22p,2024-12-13 12:34:07.879000,L’Europe Ensemble,ensembleue.bsky.social,"Félicitations à @bayrou.bsky.social 👏👏👏 pour sa nomination en tant que Premier ministre !

Homme d'État, promoteur du dépassement, au fait des réalités locales et fervent européen, il est à la hauteur des défis auxquels nous faisons face.",https://bsky.app/profile/ensembleue.bsky.social/post/3ld6sa2suf22p,,,,,13,2,3,[],['']
3ld24v3tews2h+ensembleue.bsky.social,2024-12-12 07:34:30.650000,L’Europe Ensemble,ensembleue.bsky.social,"Ce soir du 11 décembre 2018, c’est l’horreur et l’effroi qui saisit #Strasbourg.

Six ans après, nous pensons aux victimes, à leurs familles et à tous les Strasbourgeois ébranlés par ce drame. 

À notre Ville, restée debout et unie face à l’ignoble 💙",https://bsky.app/profile/fabiennekeller.bsky.social/post/3ld24v3tews2h,3ld24v3tews2h,fabiennekeller.bsky.social,reposted,https://bsky.app/profile/fabiennekeller.bsky.social/post/3ld24v3tews2h,14,0,5,[],['']
3ld2d36drns25+ensembleue.bsky.social,2024-12-12 07:34:25.253000,L’Europe Ensemble,ensembleue.bsky.social,"J’apporte mon soutien aux états membres qui partagent une frontière avec la Russie.

Cela ne doit pas se faire aux dépends des droits internationaux.

La solution européenne est toute trouvée : la bonne mise en œuvre du Pacte Asile & Migration 🇪🇺",https://bsky.app/profile/fabiennekeller.bsky.social/post/3ld2d36drns25,3ld2d36drns25,fabiennekeller.bsky.social,reposted,https://bsky.app/profile/fabiennekeller.bsky.social/post/3ld2d36drns25,2,0,1,[],[]
3ld2pxqmwbs2q+ensembleue.bsky.social,2024-12-12 07:34:21.354000,L’Europe Ensemble,ensembleue.bsky.social,"Excellente nouvelle : sous mon impulsion, l’intergroupe Ciel et Espace (Sky and Space) est relancé au Parlement européen 🚀

L’objectif ? Être une plateforme d’échange sur ces secteurs stratégiques, en particulier pour leur décarbonation et leur résilience.",https://bsky.app/profile/grudlerch.bsky.social/post/3ld2pxqmwbs2q,3ld2pxqmwbs2q,grudlerch.bsky.social,reposted,https://bsky.app/profile/grudlerch.bsky.social/post/3ld2pxqmwbs2q,1,0,1,[],['']
3ld3mia2yts2p+ensembleue.bsky.social,2024-12-12 07:34:18.751000,L’Europe Ensemble,ensembleue.bsky.social,"À Tbilissi, parce qu’on ne peut pas laisser un peuple se laisser voler sa liberté et son avenir.",https://bsky.app/profile/nathalieloiseau.bsky.social/post/3ld3mia2yts2p,3ld3mia2yts2p,nathalieloiseau.bsky.social,reposted,https://bsky.app/profile/nathalieloiseau.bsky.social/post/3ld3mia2yts2p,87,7,22,[],['']
3lcx66go42c2f+ensembleue.bsky.social,2024-12-11 10:41:39.955000,L’Europe Ensemble,ensembleue.bsky.social,"La présidence du groupe @reneweurope.bsky.social tenait hier un séminaire de travail à Paris.

Rencontres avec des Ministres & présidents de groupe à l’Assemblée Nationale, pour renforcer nos liens.

Puis échange avec le Président de la République sur les défis de l’Europe pour l’avenir 🇫🇷🇪🇺",https://bsky.app/profile/fabiennekeller.bsky.social/post/3lcx66go42c2f,3lcx66go42c2f,fabiennekeller.bsky.social,reposted,https://bsky.app/profile/fabiennekeller.bsky.social/post/3lcx66go42c2f,14,0,3,[],"['', '', '', '']"
3lcxdvlxzik2m+ensembleue.bsky.social,2024-12-11 10:41:37.256000,L’Europe Ensemble,ensembleue.bsky.social,"Plus que jamais, les défis auxquels nous faisons face sont des défis communs. L’unité des Européens est notre plus précieux atout. Pour une Europe souveraine, libre et prospère.

Merci au Président de la République d’avoir reçu la présidence de Renew Europe à l’Élysée pour évoquer ces questions. 🇫🇷🇪🇺",https://bsky.app/profile/valeriehayer.bsky.social/post/3lcxdvlxzik2m,3lcxdvlxzik2m,valeriehayer.bsky.social,reposted,https://bsky.app/profile/valeriehayer.bsky.social/post/3lcxdvlxzik2m,42,4,8,[],['']
3lczfnhiis222+ensembleue.bsky.social,2024-12-11 10:41:31.960000,L’Europe Ensemble,ensembleue.bsky.social,"Alors que le Pacte Vert pour l'Europe fête aujourd'hui ses 5 ans, 
je reviens sur son bilan et son avenir dans un grand entretien avec la Fabrique écologique : 
www.lafabriqueecologique.fr/bilan-et-per...",https://bsky.app/profile/pcanfin.bsky.social/post/3lczfnhiis222,3lczfnhiis222,pcanfin.bsky.social,reposted,https://bsky.app/profile/pcanfin.bsky.social/post/3lczfnhiis222,3,0,1,['https://www.lafabriqueecologique.fr/bilan-et-perspectives-du-pacte-vert-avec-pascal-canfin/'],[]
3lcuu6r6zbk2m+ensembleue.bsky.social,2024-12-09 14:07:55.500000,L’Europe Ensemble,ensembleue.bsky.social,"Interview instructive du nouveau Commissaire européen Stéphane Séjourné.

Je partage la volonté d'un choc de simplification, sans déréguler.

Au Parlement 🇪🇺, nous attendons des propositions fortes pour garantir que l'industrie propre se construise en Europe.

www.lesechos.fr/monde/europe...",https://bsky.app/profile/grudlerch.bsky.social/post/3lcuu6r6zbk2m,3lcuu6r6zbk2m,grudlerch.bsky.social,reposted,https://bsky.app/profile/grudlerch.bsky.social/post/3lcuu6r6zbk2m,3,0,1,['https://www.lesechos.fr/monde/europe/stephane-sejourne-nous-allons-lancer-un-choc-de-simplification-de-la-reglementation-europeenne-2136540'],[]
3lcrrnkxsek2l+ensembleue.bsky.social,2024-12-09 09:05:40.005000,L’Europe Ensemble,ensembleue.bsky.social,"Un souffle de printemps arabe dans l’hiver de la Syrie. Un tyran est tombé. Mes pensées vont aux 500 000 morts, aux millions de déplacés et de réfugiés, aux prisonniers en train d’être libérés. L’espoir renaît. Elles vont aussi aux minorités, chrétiennes, kurdes. Que la 🇸🇾 nouvelle soit celle de tous",https://bsky.app/profile/nathalieloiseau.bsky.social/post/3lcrrnkxsek2l,3lcrrnkxsek2l,nathalieloiseau.bsky.social,reposted,https://bsky.app/profile/nathalieloiseau.bsky.social/post/3lcrrnkxsek2l,54,4,16,[],[]
3lcrvxvkxbs2a+ensembleue.bsky.social,2024-12-09 09:05:33.802000,L’Europe Ensemble,ensembleue.bsky.social,"Dans une interview au Point, je reviens sur notre coalition majoritaire au Parlement européen et sur l’engagement de la France contre l’accord avec le Mercosur.

C’est à lire ici : t.co/fTNtfJsLjD",https://bsky.app/profile/valeriehayer.bsky.social/post/3lcrvxvkxbs2a,3lcrvxvkxbs2a,valeriehayer.bsky.social,reposted,https://bsky.app/profile/valeriehayer.bsky.social/post/3lcrvxvkxbs2a,15,0,3,['https://t.co/fTNtfJsLjD'],[]
3lcrtixm4ek2k+ensembleue.bsky.social,2024-12-08 09:02:33.749000,L’Europe Ensemble,ensembleue.bsky.social,"#MERCOSUR Rien n'est joué : pour être ratifié, cet accord devra être adopté par le Conseil et le Parlement européen !

Que ce soit au Conseil ou au Parlement 🇪🇺 son sort final se jouera en grande partie en Italie, entre les mains de Giorgia Meloni.
 www.linkedin.com/pulse/mercos...",https://bsky.app/profile/pcanfin.bsky.social/post/3lcrtixm4ek2k,3lcrtixm4ek2k,pcanfin.bsky.social,reposted,https://bsky.app/profile/pcanfin.bsky.social/post/3lcrtixm4ek2k,9,1,7,['https://www.linkedin.com/pulse/mercosur-rien-nest-joué-pascal-canfin-dvuke?trk=feed_main-feed-card_feed-article-content'],[]
3lcnbx547f22u+ensembleue.bsky.social,2024-12-06 13:38:38.658000,L’Europe Ensemble,ensembleue.bsky.social,"Ce que nous savons de l’accord avec le Mercosur n’est pas acceptable en l’état. Il pénalise des secteurs agricoles déjà fragiles, ignore la réciprocité et le défi climatique.

Toute ratification exige quoi qu’il arrive l’aval du Parlement européen.

L’histoire ne s’arrête pas là.",https://bsky.app/profile/valeriehayer.bsky.social/post/3lcnbx547f22u,3lcnbx547f22u,valeriehayer.bsky.social,reposted,https://bsky.app/profile/valeriehayer.bsky.social/post/3lcnbx547f22u,90,8,37,[],[]
3lckqnkovm22v+ensembleue.bsky.social,2024-12-05 22:39:43.759000,L’Europe Ensemble,ensembleue.bsky.social,"Il y a 30 ans aujourd’hui était signé le Mémorandum de Budapest, par lequel l’Ukraine renonçait aux armes nucléaires stationnées sur son sol et la Russie s’engageait à respecter la souveraineté de l’Ukraine. Un seul des 2 a tenu son engagement. Nous ferions bien de nous en souvenir aujourd’hui.",https://bsky.app/profile/nathalieloiseau.bsky.social/post/3lckqnkovm22v,3lckqnkovm22v,nathalieloiseau.bsky.social,reposted,https://bsky.app/profile/nathalieloiseau.bsky.social/post/3lckqnkovm22v,109,4,50,[],['']
3lcksejhl2c27+ensembleue.bsky.social,2024-12-05 22:39:41.056000,L’Europe Ensemble,ensembleue.bsky.social,"Heureuse de retrouver le Premier ministre Donald Tusk à Varsovie.

La présidence polonaise du Conseil de l’UE jouera un rôle crucial pour faire avancer nos priorités. L’état de droit. La défense. La compétitivité.

Renew Europe est pleinement engagé pour que ces batailles portent leurs fruits.",https://bsky.app/profile/valeriehayer.bsky.social/post/3lcksejhl2c27,3lcksejhl2c27,valeriehayer.bsky.social,reposted,https://bsky.app/profile/valeriehayer.bsky.social/post/3lcksejhl2c27,40,1,7,[],['']
3lcgjq2fhys2n+ensembleue.bsky.social,2024-12-04 13:14:28.563000,L’Europe Ensemble,ensembleue.bsky.social,"Accord de trilogue #Deforestation

Oui il s’agit bien d’une défaite pour le PPE sur une stratégie inefficace pour affaiblir la substance de ce règlement & le pacte vert

Compétitivité rime aussi avec durabilité, la droite ne doit pas le perdre de vue ! Notre enjeu : la mise en œuvre",https://bsky.app/profile/mariepierrev.bsky.social/post/3lcgjq2fhys2n,3lcgjq2fhys2n,mariepierrev.bsky.social,reposted,https://bsky.app/profile/mariepierrev.bsky.social/post/3lcgjq2fhys2n,6,0,2,[],[]
3lcggz7dytk2a,2024-12-03 20:09:32.893000,L’Europe Ensemble,ensembleue.bsky.social,"« Il n'y aura pas de modifications de l'essence de la loi ‘déforestation’ mais uniquement un report de 12 mois de son entrée en vigueur.

C’est une excellente nouvelle pour ceux qui se sont mobilisés pour défendre cette loi phare du Green Deal et pour toutes les entreprises qui devront l’appliquer »",https://bsky.app/profile/ensembleue.bsky.social/post/3lcggz7dytk2a,,,,,2,0,0,[],['']
3lcfebgufls2s+ensembleue.bsky.social,2024-12-03 13:35:10.553000,L’Europe Ensemble,ensembleue.bsky.social,"Très heureuse de saluer ce matin les 800 jeunes étudiants du secteur de la santé et du médico-social réunis à #Strasbourg, dans l’hémicycle du Parlement européen, pour une journée de sensibilisation à la lutte contre les violences sexuelles et sexistes, organisée par la Région.",https://bsky.app/profile/fabiennekeller.bsky.social/post/3lcfebgufls2s,3lcfebgufls2s,fabiennekeller.bsky.social,reposted,https://bsky.app/profile/fabiennekeller.bsky.social/post/3lcfebgufls2s,10,0,4,[],"['', '']"
