id,date,name,username,text,url,referenced_post_id,referenced_username,referenced_post_type,referenced_post_url,like_count,reply_count,repost_count,links,alt_texts
3kn6tagzgoc2b,2024-03-08 13:37:58.425000,Parti socialiste,partisocialiste.bsky.social,"Rien ne saurait justifier les attaques terroristes du 7 octobre 2023 du Hamas.

Rien n'autorise en retour le massacre aveugle des Palestiniens de Gaza au mépris du droit international.

Demain, marchons pour un cessez-le-feu immédiat et pour la libération des otages !",https://bsky.app/profile/partisocialiste.bsky.social/post/3kn6tagzgoc2b,,,,,13,0,10,[],['']
3kn4rr4i2ss2a,2024-03-07 18:06:10.724000,Parti socialiste,partisocialiste.bsky.social,"🟣 Inscrivons l'IVG dans le droit européen !

De même que nous avons obtenu la constitutionnalisation de l’IVG en France, protégeons ce droit en Europe en l’inscrivant dans le droit européen.

Notre pétition → www.parti-socialiste.fr/ivg_europe",https://bsky.app/profile/partisocialiste.bsky.social/post/3kn4rr4i2ss2a,,,,,10,0,10,['https://www.parti-socialiste.fr/ivg_europe'],"[""Pétition\\n\\nL'IVG accessible pour toutes, partout !\\n\\nInscrivons l'IVG dans le droit européen !""]"
3kmslesk3ta2d,2024-03-03 16:45:17.981000,Parti socialiste,partisocialiste.bsky.social,"🟣 Demain sera un jour historique pour les droits des femmes.

Le Congrès se prononcera sur l'inscription de l'IVG dans la Constitution.

Les parlementaires socialistes sont pleinement mobilisé·e·s pour son adoption définitive !",https://bsky.app/profile/partisocialiste.bsky.social/post/3kmslesk3ta2d,,,,,10,0,9,[],['']
3kmkgqdwlqk2c,2024-02-29 11:00:58.705000,Parti socialiste,partisocialiste.bsky.social,"🌹 Un socialiste, un combat

Jérôme Guedj se bat pour obtenir une loi sur le grand âge.

Avec les députés socialistes, il a formulé 166 propositions pour garantir le droit à vieillir dans la dignité et adapter la société au vieillissement.

J'adhère ➡️ www.public.crm-blum.org

📹 youtu.be/9P3N_8ZtNQ4",https://bsky.app/profile/partisocialiste.bsky.social/post/3kmkgqdwlqk2c,,,,,13,0,10,['https://youtu.be/9P3N_8ZtNQ4'],[]
3kmivx5wvdc2q,2024-02-28 20:27:53.963000,Parti socialiste,partisocialiste.bsky.social,"🔴 Communiqué de presse

Le Sénat a adopté l'inscription de l’IVG dans la Constitution.
Après des semaines d’hésitation de la droite, c’est une victoire essentielle pour les droits des femmes.

Nous serons pleinement mobilisés pour son adoption définitive au Congrès.",https://bsky.app/profile/partisocialiste.bsky.social/post/3kmivx5wvdc2q,,,,,11,0,11,[],['']
3kmirnrrkjc2p,2024-02-28 19:11:04.080000,Parti socialiste,partisocialiste.bsky.social,"💜 VICTOIRE !

Le Sénat vient d’adopter le projet d’inscription de l’IVG dans la Constitution.

Nous nous réjouissons de l’adoption de ce texte historique pour les droits des femmes.",https://bsky.app/profile/partisocialiste.bsky.social/post/3kmirnrrkjc2p,,,,,10,1,7,[],['']
3km62kiywxc2p,2024-02-24 12:51:00.922000,Parti socialiste,partisocialiste.bsky.social,"🗞️ Tribune | « Pour un juste accompagnement de notre agriculture face aux défis du 21e siècle » par Olivier Jacquin, @olivierfaure.bsky.social et des parlementaires socialistes, inquiets des annonces faites par Gabriel Attal pour répondre à la crise agricole.

➡️ www.huffingtonpost.fr/politique/ar...",https://bsky.app/profile/partisocialiste.bsky.social/post/3km62kiywxc2p,,,,,8,0,8,['https://www.huffingtonpost.fr/politique/article/pour-un-juste-accompagnement-de-notre-agriculture-face-aux-defis-du-21e-siecle-tribune_230220.html'],[]
3km5uhm6yss2q,2024-02-24 11:02:01.137000,Parti socialiste,partisocialiste.bsky.social,"🇺🇦 Deux ans après la reprise de la guerre en Ukraine, commencée en 2014, nous sommes plus que jamais solidaires du peuple ukrainien.

Derrière l’Ukraine, ce sont les principes fondateurs de l’Europe qui sont attaqués.

Ne laissons pas tomber les Ukrainiens face à l'impérialisme de Vladimir Poutine.",https://bsky.app/profile/partisocialiste.bsky.social/post/3km5uhm6yss2q,,,,,9,0,9,[],"['', '']"
3km3uyycimc2g,2024-02-23 16:06:24.802000,Parti socialiste,partisocialiste.bsky.social,"🇺🇦 Demain marquera les deux ans du début de la guerre en Ukraine.

Les socialistes seront dans la rue partout en France pour marcher en solidarité avec le peuple ukrainien.",https://bsky.app/profile/partisocialiste.bsky.social/post/3km3uyycimc2g,,,,,12,1,10,[],['']
3km3ek6vk6s2d,2024-02-23 11:11:48.543000,Parti socialiste,partisocialiste.bsky.social,"🔴 Communiqué de presse

Le gouvernement annule 10 milliards de crédits par décret, sans débat ni concertation. Outre la méthode, cette décision a des conséquences directes lourdes.

– @olivierfaure.bsky.social, Brice Gaillard

➡️ www.parti-socialiste.fr/annulation_d...",https://bsky.app/profile/partisocialiste.bsky.social/post/3km3ek6vk6s2d,,,,,12,0,12,['https://www.parti-socialiste.fr/annulation_de_10_milliards_de_credits_sans_debat_ni_concertation_une_remise_en_cause_irresponsable_de_ce_qui_fonde_notre_avenir'],['']
3klyjexieic2q,2024-02-22 08:00:22.579000,Parti socialiste,partisocialiste.bsky.social,"🌹 Une socialiste, un combat

Sylvie Robert est l'auteure de l'unique loi sur les bibliothèques, premier équipement culturel de France.

Avec les socialistes au Sénat, elle se bat pour pour la lecture et la liberté de création.

J’adhère ➡️ www.public.crm-blum.org

➡️ youtu.be/mBhUpCQp7vk?...",https://bsky.app/profile/partisocialiste.bsky.social/post/3klyjexieic2q,,,,,11,0,11,"['https://www.public.crm-blum.org/', 'https://youtu.be/mBhUpCQp7vk?si=SUK0XPPNQ18c_XLE']",[]
3klxag5tzhr2n,2024-02-21 19:47:19.308000,Parti socialiste,partisocialiste.bsky.social,"🏫 Gabriel Attal veut placer les « jeunes à la dérive » en internat mais cette annonce suscite l'inquiétude des chefs d’établissement.

Dans @lemonde.fr, Yannick Trigance déplore une « dérive droitière et autoritaire de la politique éducative ».

➡️ www.lemonde.fr/societe/arti...",https://bsky.app/profile/partisocialiste.bsky.social/post/3klxag5tzhr2n,,,,,15,1,10,['https://www.lemonde.fr/societe/article/2024/02/21/le-placement-des-jeunes-a-la-derive-en-internat-doit-s-inscrire-dans-un-projet-educatif-plaident-les-chefs-d-etablissement_6217683_3224.html'],[]
3klwylnebrc2o,2024-02-21 17:27:13.375000,Parti socialiste,partisocialiste.bsky.social,"« Vous avez hérité de la nationalité française, nous nous l'avons méritée »

– Missak Manouchian, 15 février 1944, devant la justice de Vichy

80 ans plus tard, il entre au Panthéon avec sa femme, Mélinée, et, à travers lui, ses camarades des FTP-MOI.

Hommage à la résistance.",https://bsky.app/profile/partisocialiste.bsky.social/post/3klwylnebrc2o,,,,,13,0,10,[],"['', '', '']"
3klwsihj3rp2n,2024-02-21 15:38:04.178000,Parti socialiste,partisocialiste.bsky.social,"🔴 Communiqué de presse

Quelle que soit l’opinion que l’on peut avoir sur Julian Assange, le feuilleton doit prendre fin.

« Dans cette extradition, c’est la liberté de la presse et la liberté d’expression qui sont en question. »

– @olivierfaure.bsky.social, @dylanboutiflat.bsky.social",https://bsky.app/profile/partisocialiste.bsky.social/post/3klwsihj3rp2n,,,,,12,0,10,[],['']
